Timings,Steps,Loss,PSNR,Learning_Rate,Data,Anti,Dist,Hash,Rays_per_sec
3,2023-07-22 17:09:09,1,0.28454,9.899,3.14e-06,0.28314,6.4e-06,0.00139,1e-09,3408841
12,2023-07-22 17:09:29,100,0.21074,11.409,0.000311,0.20934,5.9e-06,0.0014,1.1e-06,334121
13,2023-07-22 17:09:49,200,0.1268,14.801,0.000616,0.12538,5.2e-06,0.00139,2.3e-05,323474
14,2023-07-22 17:10:09,300,0.09588,16.542,0.000915,0.09448,4.4e-06,0.00135,4.3e-05,322256
15,2023-07-22 17:10:30,400,0.09069,16.947,0.00121,0.08928,5e-06,0.00136,5.4e-05,322129
16,2023-07-22 17:10:50,500,0.08637,17.219,0.00149,0.08493,5.7e-06,0.00136,7.2e-05,324969
22,2023-07-22 17:11:15,600,0.08208,17.484,0.00177,0.08066,4.6e-06,0.00132,9.6e-05,324017
23,2023-07-22 17:11:35,700,0.07825,17.778,0.00205,0.07683,5.2e-06,0.00129,0.00013,323159
24,2023-07-22 17:11:56,800,0.07433,18.202,0.00231,0.07292,7.2e-06,0.00124,0.00016,324625
25,2023-07-22 17:12:16,900,0.07114,18.62,0.00257,0.06976,1e-05,0.00117,0.0002,326213
26,2023-07-22 17:12:36,1000,0.06799,19.02,0.00282,0.06664,1.5e-05,0.00109,0.00025,328211
32,2023-07-22 17:13:02,1100,0.06508,19.392,0.00306,0.06374,2e-05,0.00102,0.0003,326828
33,2023-07-22 17:13:22,1200,0.06286,19.69,0.0033,0.06153,2.6e-05,0.00095,0.00036,326767
34,2023-07-22 17:13:42,1300,0.06069,19.98,0.00352,0.05936,3.2e-05,0.00088,0.00042,325462
35,2023-07-22 17:14:02,1400,0.05875,20.257,0.00374,0.0574,3.8e-05,0.00081,0.00049,329056
36,2023-07-22 17:14:22,1500,0.05753,20.411,0.00395,0.05616,4.3e-05,0.00076,0.00057,328799
42,2023-07-22 17:14:47,1600,0.05627,20.598,0.00416,0.05486,4.7e-05,0.00071,0.00065,335034
43,2023-07-22 17:15:07,1700,0.05485,20.804,0.00435,0.0534,5e-05,0.00066,0.00074,330625
44,2023-07-22 17:15:27,1800,0.05386,20.946,0.00454,0.05235,5.2e-05,0.00063,0.00083,326917
45,2023-07-22 17:15:47,1900,0.05291,21.097,0.00472,0.05133,5.3e-05,0.0006,0.00092,331071
46,2023-07-22 17:16:07,2000,0.05188,21.28,0.00489,0.05024,5.4e-05,0.00057,0.00102,332169
52,2023-07-22 17:16:32,2100,0.05116,21.403,0.00505,0.04944,5.6e-05,0.00055,0.00112,336610
53,2023-07-22 17:16:52,2200,0.05041,21.528,0.00521,0.04861,5.7e-05,0.00053,0.00122,328882
54,2023-07-22 17:17:11,2300,0.04966,21.662,0.00535,0.04777,5.8e-05,0.00051,0.00132,328685
55,2023-07-22 17:17:31,2400,0.04917,21.774,0.00549,0.04718,6e-05,0.0005,0.00143,331518
56,2023-07-22 17:17:51,2500,0.04848,21.913,0.00562,0.04641,6.1e-05,0.00048,0.00153,328333
62,2023-07-22 17:18:16,2600,0.04807,21.959,0.00574,0.04591,6.2e-05,0.00047,0.00163,338160
63,2023-07-22 17:18:36,2700,0.04747,22.112,0.00585,0.04522,6.3e-05,0.00046,0.00173,331421
64,2023-07-22 17:18:56,2800,0.04718,22.187,0.00595,0.04484,6.5e-05,0.00045,0.00183,331865
65,2023-07-22 17:19:15,2900,0.04655,22.322,0.00605,0.04412,6.5e-05,0.00044,0.00193,331476
66,2023-07-22 17:19:35,3000,0.04629,22.359,0.00614,0.04378,6.7e-05,0.00043,0.00202,333455
72,2023-07-22 17:20:01,3100,0.04604,22.431,0.00622,0.04344,6.9e-05,0.00042,0.00211,338448
73,2023-07-22 17:20:21,3200,0.04557,22.552,0.00629,0.04289,6.8e-05,0.00041,0.0022,334432
74,2023-07-22 17:20:40,3300,0.04509,22.648,0.00635,0.04233,7e-05,0.0004,0.00229,333643
75,2023-07-22 17:21:00,3400,0.04493,22.681,0.00641,0.04209,7.1e-05,0.00039,0.00238,326892
76,2023-07-22 17:21:20,3500,0.04468,22.747,0.00645,0.04177,7.2e-05,0.00038,0.00246,332332
82,2023-07-22 17:21:46,3600,0.04453,22.769,0.00649,0.04155,7.3e-05,0.00038,0.00254,335575
83,2023-07-22 17:22:06,3700,0.04414,22.889,0.00653,0.04109,7.3e-05,0.00037,0.00261,333327
84,2023-07-22 17:22:25,3800,0.04387,22.941,0.00655,0.04074,7.5e-05,0.00036,0.00269,331394
85,2023-07-22 17:22:45,3900,0.04378,22.966,0.00657,0.0406,7.5e-05,0.00035,0.00275,332975
86,2023-07-22 17:23:05,4000,0.04352,23.002,0.00658,0.04028,7.6e-05,0.00035,0.00282,334520
92,2023-07-22 17:23:30,4100,0.04329,23.08,0.00658,0.03999,7.7e-05,0.00034,0.00288,339404
93,2023-07-22 17:23:50,4200,0.04316,23.096,0.00658,0.03981,7.8e-05,0.00034,0.00294,335945
94,2023-07-22 17:24:09,4300,0.04294,23.17,0.00657,0.03953,7.8e-05,0.00033,0.003,335000
95,2023-07-22 17:24:29,4400,0.04274,23.238,0.00655,0.03929,7.9e-05,0.00032,0.00305,331253
96,2023-07-22 17:24:49,4500,0.04257,23.26,0.00653,0.03908,8e-05,0.00032,0.00309,335610
102,2023-07-22 17:25:14,4600,0.04246,23.319,0.00649,0.03893,8.2e-05,0.00031,0.00314,340498
103,2023-07-22 17:25:34,4700,0.04226,23.353,0.00646,0.03869,8e-05,0.00031,0.00318,335096
104,2023-07-22 17:25:53,4800,0.0422,23.371,0.00641,0.0386,8.1e-05,0.0003,0.00322,335378
105,2023-07-22 17:26:13,4900,0.04202,23.391,0.00636,0.03839,8e-05,0.0003,0.00325,334684
106,2023-07-22 17:26:32,5000,0.04194,23.432,0.00631,0.03828,8.2e-05,0.00029,0.00329,337330
117,2023-07-22 17:26:59,5100,0.04166,23.51,0.00625,0.03798,8.1e-05,0.00029,0.00331,338076
118,2023-07-22 17:27:18,5200,0.04151,23.531,0.00619,0.03781,8.1e-05,0.00028,0.00334,335547
119,2023-07-22 17:27:38,5300,0.04145,23.551,0.00614,0.03773,8.1e-05,0.00028,0.00336,333011
120,2023-07-22 17:27:58,5400,0.04137,23.555,0.00608,0.03763,8.2e-05,0.00027,0.00338,335379
121,2023-07-22 17:28:17,5500,0.04106,23.638,0.00603,0.03731,8.2e-05,0.00027,0.0034,338250
127,2023-07-22 17:28:42,5600,0.04097,23.66,0.00597,0.0372,8.3e-05,0.00026,0.00342,342756
128,2023-07-22 17:29:01,5700,0.04082,23.704,0.00592,0.03705,8.2e-05,0.00026,0.00343,333184
129,2023-07-22 17:29:21,5800,0.04068,23.741,0.00586,0.0369,8.3e-05,0.00025,0.00345,335667
130,2023-07-22 17:29:41,5900,0.04065,23.745,0.00581,0.03686,8.3e-05,0.00025,0.00346,336075
131,2023-07-22 17:30:00,6000,0.04055,23.776,0.00575,0.03674,8.4e-05,0.00025,0.00347,339960
137,2023-07-22 17:30:25,6100,0.04039,23.807,0.0057,0.03658,8.4e-05,0.00024,0.00348,343597
138,2023-07-22 17:30:45,6200,0.04016,23.864,0.00565,0.03635,8.3e-05,0.00024,0.00349,335269
139,2023-07-22 17:31:04,6300,0.04029,23.828,0.0056,0.03648,8.4e-05,0.00023,0.00349,339574
140,2023-07-22 17:31:24,6400,0.04,23.891,0.00555,0.03618,8.5e-05,0.00023,0.0035,335003
141,2023-07-22 17:31:43,6500,0.03998,23.863,0.0055,0.03616,8.6e-05,0.00023,0.00351,339644
147,2023-07-22 17:32:08,6600,0.03988,23.89,0.00545,0.03606,8.4e-05,0.00023,0.00351,341930
148,2023-07-22 17:32:28,6700,0.03968,23.935,0.0054,0.03586,8.3e-05,0.00022,0.00351,338893
149,2023-07-22 17:32:47,6800,0.03944,24.037,0.00535,0.03562,8.4e-05,0.00022,0.00352,333464
150,2023-07-22 17:33:07,6900,0.03941,24.037,0.0053,0.03559,8.5e-05,0.00022,0.00352,335017
151,2023-07-22 17:33:26,7000,0.03951,23.98,0.00525,0.0357,8.4e-05,0.00021,0.00352,338990
157,2023-07-22 17:33:51,7100,0.03933,24.038,0.0052,0.03552,8.4e-05,0.00021,0.00352,340583
158,2023-07-22 17:34:10,7200,0.03927,24.033,0.00515,0.03546,8.4e-05,0.0002,0.00352,335879
159,2023-07-22 17:34:30,7300,0.03897,24.118,0.00511,0.03516,8.5e-05,0.0002,0.00352,337426
160,2023-07-22 17:34:49,7400,0.03899,24.114,0.00506,0.03519,8.5e-05,0.0002,0.00352,335133
161,2023-07-22 17:35:09,7500,0.03903,24.075,0.00501,0.03523,8.5e-05,0.0002,0.00352,340756
167,2023-07-22 17:35:34,7600,0.03877,24.147,0.00497,0.03497,8.5e-05,0.00019,0.00351,341826
168,2023-07-22 17:35:53,7700,0.03878,24.138,0.00492,0.03499,8.5e-05,0.00019,0.00351,338081
169,2023-07-22 17:36:13,7800,0.03862,24.183,0.00488,0.03483,8.5e-05,0.00019,0.00351,338358
170,2023-07-22 17:36:32,7900,0.03849,24.215,0.00483,0.03471,8.5e-05,0.00019,0.0035,337832
171,2023-07-22 17:36:52,8000,0.03847,24.222,0.00479,0.0347,8.5e-05,0.00019,0.0035,336295
177,2023-07-22 17:37:17,8100,0.03835,24.234,0.00474,0.03458,8.5e-05,0.00018,0.0035,341742
178,2023-07-22 17:37:36,8200,0.03821,24.267,0.0047,0.03445,8.5e-05,0.00018,0.00349,337184
179,2023-07-22 17:37:56,8300,0.03807,24.317,0.00466,0.03432,8.4e-05,0.00018,0.00349,337107
180,2023-07-22 17:38:15,8400,0.03818,24.271,0.00461,0.03444,8.5e-05,0.00018,0.00348,339060
181,2023-07-22 17:38:35,8500,0.03783,24.377,0.00457,0.0341,8.4e-05,0.00018,0.00348,336267
187,2023-07-22 17:39:00,8600,0.03792,24.314,0.00453,0.03419,8.6e-05,0.00017,0.00347,343620
188,2023-07-22 17:39:19,8700,0.0378,24.374,0.00449,0.03408,8.5e-05,0.00017,0.00347,338061
189,2023-07-22 17:39:39,8800,0.03767,24.397,0.00445,0.03395,8.5e-05,0.00017,0.00346,337967
190,2023-07-22 17:39:58,8900,0.03774,24.378,0.00441,0.03403,8.5e-05,0.00017,0.00346,339444
191,2023-07-22 17:40:17,9000,0.0375,24.431,0.00437,0.03379,8.4e-05,0.00017,0.00345,339513
197,2023-07-22 17:40:42,9100,0.03752,24.406,0.00433,0.03382,8.6e-05,0.00017,0.00344,340650
198,2023-07-22 17:41:02,9200,0.03741,24.434,0.00429,0.03372,8.5e-05,0.00017,0.00344,333030
199,2023-07-22 17:41:22,9300,0.0372,24.504,0.00425,0.03352,8.9e-05,0.00016,0.00343,332425
200,2023-07-22 17:41:42,9400,0.03721,24.477,0.00421,0.03354,8.5e-05,0.00016,0.00342,333759
201,2023-07-22 17:42:01,9500,0.03723,24.461,0.00417,0.03357,8.6e-05,0.00016,0.00342,333196
207,2023-07-22 17:42:26,9600,0.03706,24.513,0.00413,0.0334,8.5e-05,0.00016,0.00341,341872
208,2023-07-22 17:42:46,9700,0.03699,24.526,0.00409,0.03334,8.5e-05,0.00016,0.0034,337618
209,2023-07-22 17:43:05,9800,0.03688,24.566,0.00406,0.03324,8.5e-05,0.00016,0.0034,337521
210,2023-07-22 17:43:25,9900,0.03689,24.546,0.00402,0.03326,8.4e-05,0.00016,0.00339,338945
211,2023-07-22 17:43:44,10000,0.03683,24.572,0.00398,0.03321,8.7e-05,0.00015,0.00338,340833
222,2023-07-22 17:44:10,10100,0.03678,24.591,0.00394,0.03316,8.5e-05,0.00015,0.00338,341496
223,2023-07-22 17:44:30,10200,0.03663,24.594,0.00391,0.03302,8.4e-05,0.00015,0.00337,339665
224,2023-07-22 17:44:49,10300,0.03652,24.605,0.00387,0.03293,8.4e-05,0.00015,0.00336,338440
225,2023-07-22 17:45:08,10400,0.03652,24.616,0.00384,0.03293,8.6e-05,0.00015,0.00335,339180
226,2023-07-22 17:45:28,10500,0.0364,24.646,0.0038,0.03282,8.5e-05,0.00015,0.00335,340214
232,2023-07-22 17:45:53,10600,0.03631,24.656,0.00377,0.03274,8.4e-05,0.00015,0.00334,345202
233,2023-07-22 17:46:12,10700,0.03632,24.66,0.00373,0.03275,8.5e-05,0.00015,0.00333,340156
234,2023-07-22 17:46:31,10800,0.03609,24.75,0.0037,0.03253,8.6e-05,0.00015,0.00332,337239
235,2023-07-22 17:46:51,10900,0.03618,24.664,0.00366,0.03264,8.6e-05,0.00014,0.00332,336339
236,2023-07-22 17:47:10,11000,0.03614,24.691,0.00363,0.0326,8.5e-05,0.00014,0.00331,340586
242,2023-07-22 17:47:35,11100,0.03595,24.759,0.0036,0.03242,8.5e-05,0.00014,0.0033,344398
243,2023-07-22 17:47:54,11200,0.03594,24.747,0.00356,0.03241,8.9e-05,0.00014,0.00329,341453
244,2023-07-22 17:48:14,11300,0.03583,24.791,0.00353,0.03232,8.4e-05,0.00014,0.00329,339517
245,2023-07-22 17:48:33,11400,0.03579,24.772,0.0035,0.03229,8.6e-05,0.00014,0.00328,338431
246,2023-07-22 17:48:52,11500,0.03574,24.794,0.00347,0.03224,8.4e-05,0.00014,0.00327,339731
252,2023-07-22 17:49:17,11600,0.03573,24.797,0.00344,0.03225,8.5e-05,0.00014,0.00326,344867
253,2023-07-22 17:49:37,11700,0.03555,24.855,0.0034,0.03207,8.4e-05,0.00014,0.00326,342311
254,2023-07-22 17:49:56,11800,0.03548,24.849,0.00337,0.03201,8.5e-05,0.00014,0.00325,341577
255,2023-07-22 17:50:15,11900,0.03536,24.9,0.00334,0.0319,8.4e-05,0.00014,0.00324,337734
256,2023-07-22 17:50:34,12000,0.03542,24.875,0.00331,0.03197,8.3e-05,0.00014,0.00323,340208
262,2023-07-22 17:50:59,12100,0.03534,24.885,0.00328,0.0319,8.5e-05,0.00013,0.00322,346645
263,2023-07-22 17:51:18,12200,0.03532,24.902,0.00325,0.03189,8.4e-05,0.00013,0.00322,341190
264,2023-07-22 17:51:37,12300,0.03522,24.912,0.00322,0.0318,8.4e-05,0.00013,0.00321,338492
265,2023-07-22 17:51:57,12400,0.03511,24.958,0.00319,0.03169,8.4e-05,0.00013,0.0032,337428
