Timings,Steps,Loss,PSNR,Learning_Rate,Data,Anti,Dist,Hash,Rays_per_sec
266,2023-07-22 17:52:16,12500,0.03509,24.949,0.00316,0.03168,8.4e-05,0.00013,0.00319,339120
272,2023-07-22 17:52:40,12600,0.03506,24.913,0.00313,0.03166,8.4e-05,0.00013,0.00319,345526
273,2023-07-22 17:52:59,12700,0.03491,24.961,0.0031,0.03152,8.4e-05,0.00013,0.00318,340854
274,2023-07-22 17:53:19,12800,0.03496,24.946,0.00308,0.03157,8.6e-05,0.00013,0.00317,340627
275,2023-07-22 17:53:38,12900,0.03482,24.996,0.00305,0.03144,8.5e-05,0.00013,0.00316,341377
276,2023-07-22 17:53:57,13000,0.03477,24.976,0.00302,0.0314,8.4e-05,0.00013,0.00316,340165
282,2023-07-22 17:54:23,13100,0.03479,24.976,0.00299,0.03144,8.4e-05,0.00013,0.00315,344123
283,2023-07-22 17:54:43,13200,0.0347,24.998,0.00296,0.03135,8.4e-05,0.00013,0.00314,339617
284,2023-07-22 17:55:02,13300,0.03459,25.038,0.00294,0.03125,8.3e-05,0.00013,0.00313,338394
285,2023-07-22 17:55:22,13400,0.03453,25.044,0.00291,0.0312,8.3e-05,0.00013,0.00313,338018
286,2023-07-22 17:55:41,13500,0.03445,25.054,0.00288,0.03112,8.3e-05,0.00012,0.00312,339582
292,2023-07-22 17:56:05,13600,0.0345,25.036,0.00286,0.03118,8.3e-05,0.00012,0.00311,342834
293,2023-07-22 17:56:24,13700,0.03432,25.117,0.00283,0.03101,8.3e-05,0.00012,0.0031,339436
294,2023-07-22 17:56:44,13800,0.03431,25.106,0.00281,0.031,8.4e-05,0.00012,0.0031,340311
295,2023-07-22 17:57:03,13900,0.03428,25.085,0.00278,0.03099,8.3e-05,0.00012,0.00309,341436
296,2023-07-22 17:57:22,14000,0.0342,25.097,0.00275,0.03092,8.2e-05,0.00012,0.00308,339772
302,2023-07-22 17:57:47,14100,0.03405,25.136,0.00273,0.03077,8.3e-05,0.00012,0.00307,342966
303,2023-07-22 17:58:06,14200,0.03399,25.177,0.0027,0.03072,8.3e-05,0.00012,0.00307,341207
304,2023-07-22 17:58:25,14300,0.034,25.171,0.00268,0.03074,8.3e-05,0.00012,0.00306,341442
305,2023-07-22 17:58:44,14400,0.03404,25.141,0.00265,0.03079,8.4e-05,0.00012,0.00305,342708
306,2023-07-22 17:59:03,14500,0.03385,25.207,0.00263,0.0306,8.7e-05,0.00012,0.00304,341474
312,2023-07-22 17:59:28,14600,0.03385,25.203,0.00261,0.03061,8.3e-05,0.00012,0.00304,344206
313,2023-07-22 17:59:47,14700,0.03392,25.158,0.00258,0.03069,8.2e-05,0.00012,0.00303,339872
314,2023-07-22 18:00:06,14800,0.03372,25.238,0.00256,0.0305,8.3e-05,0.00012,0.00302,339491
315,2023-07-22 18:00:26,14900,0.03363,25.263,0.00254,0.03041,8.4e-05,0.00012,0.00301,340444
316,2023-07-22 18:00:45,15000,0.03369,25.221,0.00251,0.03048,8.2e-05,0.00012,0.00301,341161
327,2023-07-22 18:01:10,15100,0.03364,25.247,0.00249,0.03044,8.2e-05,0.00012,0.003,344658
328,2023-07-22 18:01:30,15200,0.03354,25.279,0.00247,0.03035,8.2e-05,0.00012,0.00299,340450
329,2023-07-22 18:01:49,15300,0.0335,25.271,0.00244,0.03031,8.2e-05,0.00012,0.00299,340184
330,2023-07-22 18:02:08,15400,0.03342,25.313,0.00242,0.03025,8.3e-05,0.00012,0.00298,342404
331,2023-07-22 18:02:27,15500,0.03334,25.323,0.0024,0.03017,8.2e-05,0.00012,0.00297,341864
337,2023-07-22 18:02:52,15600,0.03336,25.307,0.00238,0.0302,8.2e-05,0.00012,0.00296,345513
338,2023-07-22 18:03:11,15700,0.03335,25.309,0.00236,0.0302,8.1e-05,0.00011,0.00296,342530
339,2023-07-22 18:03:30,15800,0.03331,25.311,0.00233,0.03017,8.1e-05,0.00011,0.00295,341096
340,2023-07-22 18:03:49,15900,0.03316,25.36,0.00231,0.03002,8.2e-05,0.00011,0.00294,342318
341,2023-07-22 18:04:08,16000,0.03317,25.379,0.00229,0.03004,8.2e-05,0.00011,0.00294,341448
347,2023-07-22 18:04:33,16100,0.03302,25.401,0.00227,0.02989,8.2e-05,0.00011,0.00293,345742
348,2023-07-22 18:04:52,16200,0.03307,25.339,0.00225,0.02995,8.2e-05,0.00011,0.00292,340831
349,2023-07-22 18:05:12,16300,0.03296,25.395,0.00223,0.02985,8.2e-05,0.00011,0.00292,339971
350,2023-07-22 18:05:31,16400,0.03284,25.456,0.00221,0.02973,8.2e-05,0.00011,0.00291,340829
351,2023-07-22 18:05:50,16500,0.03289,25.423,0.00219,0.0298,8.1e-05,0.00011,0.0029,340597
357,2023-07-22 18:06:15,16600,0.03279,25.451,0.00217,0.0297,8.2e-05,0.00011,0.0029,344954
358,2023-07-22 18:06:34,16700,0.03285,25.419,0.00215,0.02977,8.2e-05,0.00011,0.00289,340306
359,2023-07-22 18:06:54,16800,0.03273,25.462,0.00213,0.02966,8.2e-05,0.00011,0.00288,339143
360,2023-07-22 18:07:13,16900,0.03262,25.484,0.00211,0.02955,8.1e-05,0.00011,0.00288,339388
361,2023-07-22 18:07:32,17000,0.03263,25.441,0.00209,0.02957,8.1e-05,0.00011,0.00287,342062
367,2023-07-22 18:07:56,17100,0.03271,25.455,0.00207,0.02965,8.2e-05,0.00011,0.00286,347541
368,2023-07-22 18:08:15,17200,0.03255,25.49,0.00205,0.02951,8.1e-05,0.00011,0.00286,341551
369,2023-07-22 18:08:35,17300,0.03245,25.486,0.00203,0.02941,8.1e-05,0.00011,0.00285,339290
370,2023-07-22 18:08:54,17400,0.03252,25.502,0.00201,0.02948,8.1e-05,0.00011,0.00284,340937
371,2023-07-22 18:09:13,17500,0.03243,25.506,0.002,0.0294,8.2e-05,0.00011,0.00284,341473
377,2023-07-22 18:09:38,17600,0.03245,25.497,0.00198,0.02942,8.1e-05,0.00011,0.00283,341508
378,2023-07-22 18:09:57,17700,0.03238,25.548,0.00196,0.02937,8.1e-05,0.00011,0.00283,339519
379,2023-07-22 18:10:17,17800,0.03242,25.514,0.00194,0.02941,8.1e-05,0.00011,0.00282,337660
380,2023-07-22 18:10:36,17900,0.03226,25.559,0.00192,0.02926,8e-05,0.00011,0.00281,340717
381,2023-07-22 18:10:55,18000,0.03222,25.563,0.00191,0.02922,8e-05,0.00011,0.00281,342662
387,2023-07-22 18:11:20,18100,0.03217,25.589,0.00189,0.02918,8.2e-05,0.00011,0.0028,345585
388,2023-07-22 18:11:39,18200,0.03218,25.546,0.00187,0.02919,8.1e-05,0.00011,0.0028,338595
389,2023-07-22 18:11:59,18300,0.03208,25.618,0.00185,0.0291,8.1e-05,0.00011,0.00279,336918
390,2023-07-22 18:12:18,18400,0.03219,25.516,0.00184,0.02922,8.1e-05,0.00011,0.00278,337918
391,2023-07-22 18:12:37,18500,0.03201,25.598,0.00182,0.02905,8e-05,0.00011,0.00278,343500
397,2023-07-22 18:13:01,18600,0.03199,25.609,0.0018,0.02903,8e-05,0.00011,0.00277,347977
398,2023-07-22 18:13:20,18700,0.032,25.608,0.00179,0.02905,8.1e-05,0.00011,0.00277,341687
399,2023-07-22 18:13:39,18800,0.03193,25.62,0.00177,0.02898,8.1e-05,0.00011,0.00276,342300
400,2023-07-22 18:13:58,18900,0.03192,25.615,0.00175,0.02898,8e-05,0.00011,0.00275,342326
401,2023-07-22 18:14:18,19000,0.0319,25.589,0.00174,0.02897,8e-05,0.00011,0.00275,341026
407,2023-07-22 18:14:42,19100,0.03178,25.678,0.00172,0.02886,8.1e-05,0.00011,0.00274,342180
408,2023-07-22 18:15:01,19200,0.03175,25.673,0.00171,0.02883,8e-05,0.00011,0.00274,339203
409,2023-07-22 18:15:20,19300,0.03177,25.664,0.00169,0.02885,8.1e-05,0.00011,0.00273,343335
410,2023-07-22 18:15:40,19400,0.03161,25.717,0.00167,0.0287,8e-05,0.0001,0.00273,339515
411,2023-07-22 18:15:59,19500,0.03166,25.657,0.00166,0.02875,8.1e-05,0.0001,0.00272,343003
417,2023-07-22 18:16:23,19600,0.0316,25.721,0.00164,0.0287,8.1e-05,0.0001,0.00271,348664
418,2023-07-22 18:16:42,19700,0.03151,25.756,0.00163,0.02861,8e-05,0.0001,0.00271,341323
419,2023-07-22 18:17:01,19800,0.03151,25.723,0.00161,0.02863,8e-05,0.0001,0.0027,339649
420,2023-07-22 18:17:21,19900,0.0315,25.73,0.0016,0.02862,8e-05,0.0001,0.0027,339311
421,2023-07-22 18:17:40,20000,0.03147,25.755,0.00158,0.02859,8e-05,0.0001,0.00269,340545
432,2023-07-22 18:18:06,20100,0.0314,25.739,0.00157,0.02853,8e-05,0.0001,0.00269,341933
433,2023-07-22 18:18:25,20200,0.03141,25.755,0.00156,0.02855,8.1e-05,0.0001,0.00268,341488
434,2023-07-22 18:18:44,20300,0.03132,25.749,0.00154,0.02846,7.9e-05,0.0001,0.00268,342012
435,2023-07-22 18:19:03,20400,0.03131,25.761,0.00153,0.02845,7.9e-05,0.0001,0.00267,339358
436,2023-07-22 18:19:23,20500,0.03126,25.774,0.00151,0.02841,7.9e-05,0.0001,0.00267,341340
442,2023-07-22 18:19:47,20600,0.03123,25.8,0.0015,0.02838,7.9e-05,0.0001,0.00266,346429
443,2023-07-22 18:20:06,20700,0.03125,25.772,0.00149,0.02841,7.8e-05,0.0001,0.00266,339958
444,2023-07-22 18:20:26,20800,0.03121,25.821,0.00147,0.02838,7.9e-05,0.0001,0.00265,339913
445,2023-07-22 18:20:45,20900,0.03109,25.815,0.00146,0.02826,7.9e-05,0.0001,0.00264,342104
446,2023-07-22 18:21:04,21000,0.03108,25.832,0.00145,0.02826,7.9e-05,0.0001,0.00264,342426
452,2023-07-22 18:21:28,21100,0.03104,25.87,0.00143,0.02822,7.8e-05,0.0001,0.00263,341934
453,2023-07-22 18:21:48,21200,0.03108,25.834,0.00142,0.02826,7.9e-05,0.0001,0.00263,338029
454,2023-07-22 18:22:07,21300,0.03099,25.861,0.00141,0.02818,8e-05,0.0001,0.00262,340029
455,2023-07-22 18:22:26,21400,0.03093,25.874,0.00139,0.02813,7.9e-05,0.0001,0.00262,338347
456,2023-07-22 18:22:45,21500,0.03101,25.841,0.00138,0.02822,7.9e-05,0.0001,0.00262,340964
462,2023-07-22 18:23:09,21600,0.03089,25.892,0.00137,0.0281,7.9e-05,0.0001,0.00261,344404
463,2023-07-22 18:23:29,21700,0.03096,25.831,0.00136,0.02817,7.9e-05,0.0001,0.00261,339492
464,2023-07-22 18:23:48,21800,0.03088,25.852,0.00134,0.0281,7.8e-05,0.0001,0.0026,340897
465,2023-07-22 18:24:07,21900,0.03081,25.904,0.00133,0.02803,8.1e-05,0.0001,0.0026,339920
466,2023-07-22 18:24:26,22000,0.03071,25.941,0.00132,0.02794,7.9e-05,0.0001,0.00259,341919
472,2023-07-22 18:24:50,22100,0.03074,25.909,0.00131,0.02797,7.8e-05,0.0001,0.00259,347618
473,2023-07-22 18:25:09,22200,0.03066,25.94,0.00129,0.0279,7.9e-05,0.0001,0.00258,341995
474,2023-07-22 18:25:29,22300,0.03075,25.895,0.00128,0.028,8e-05,0.0001,0.00258,339889
475,2023-07-22 18:25:48,22400,0.03069,25.906,0.00127,0.02794,7.8e-05,0.0001,0.00257,338912
476,2023-07-22 18:26:07,22500,0.03061,25.93,0.00126,0.02786,7.7e-05,0.0001,0.00257,341431
482,2023-07-22 18:26:32,22600,0.03056,25.953,0.00125,0.02781,7.8e-05,0.0001,0.00256,346542
483,2023-07-22 18:26:51,22700,0.03052,25.961,0.00124,0.02778,7.9e-05,0.0001,0.00256,338454
484,2023-07-22 18:27:11,22800,0.03051,25.98,0.00122,0.02778,7.7e-05,0.0001,0.00255,339608
485,2023-07-22 18:27:30,22900,0.03048,25.955,0.00121,0.02776,7.8e-05,0.0001,0.00255,340400
486,2023-07-22 18:27:49,23000,0.03051,25.976,0.0012,0.02778,7.8e-05,0.0001,0.00255,344430
492,2023-07-22 18:28:13,23100,0.03034,26.026,0.00119,0.02762,7.7e-05,0.0001,0.00254,344282
493,2023-07-22 18:28:32,23200,0.03047,25.956,0.00118,0.02775,7.8e-05,0.0001,0.00254,340400
494,2023-07-22 18:28:52,23300,0.03036,26.0,0.00117,0.02765,7.7e-05,9.9e-05,0.00253,339389
495,2023-07-22 18:29:11,23400,0.03033,25.972,0.00116,0.02762,7.7e-05,9.9e-05,0.00253,338979
496,2023-07-22 18:29:30,23500,0.03027,26.009,0.00115,0.02757,7.7e-05,9.9e-05,0.00252,337603
502,2023-07-22 18:29:55,23600,0.03033,26.005,0.00114,0.02763,7.8e-05,9.9e-05,0.00252,344150
503,2023-07-22 18:30:14,23700,0.03025,26.026,0.00113,0.02756,7.7e-05,9.9e-05,0.00252,339228
504,2023-07-22 18:30:34,23800,0.03029,26.006,0.00112,0.0276,7.7e-05,9.9e-05,0.00251,339638
505,2023-07-22 18:30:53,23900,0.03023,26.016,0.00111,0.02755,7.7e-05,9.9e-05,0.00251,340958
506,2023-07-22 18:31:12,24000,0.03016,26.049,0.0011,0.02748,7.7e-05,9.9e-05,0.0025,341581
512,2023-07-22 18:31:36,24100,0.03023,25.993,0.00109,0.02755,7.7e-05,9.9e-05,0.0025,346538
513,2023-07-22 18:31:55,24200,0.03014,26.073,0.00108,0.02747,7.8e-05,9.8e-05,0.0025,340036
514,2023-07-22 18:32:15,24300,0.03008,26.052,0.00107,0.02741,7.6e-05,9.8e-05,0.00249,340436
515,2023-07-22 18:32:34,24400,0.03004,26.068,0.00106,0.02738,7.7e-05,9.8e-05,0.00249,340158
516,2023-07-22 18:32:53,24500,0.03008,26.031,0.00105,0.02743,7.6e-05,9.8e-05,0.00248,341918
522,2023-07-22 18:33:17,24600,0.03002,26.073,0.00104,0.02736,7.7e-05,9.8e-05,0.00248,344682
523,2023-07-22 18:33:37,24700,0.0299,26.136,0.00103,0.02725,7.7e-05,9.8e-05,0.00248,340171
524,2023-07-22 18:33:56,24800,0.02993,26.12,0.00102,0.02728,7.6e-05,9.8e-05,0.00247,338158
525,2023-07-22 18:34:15,24900,0.02992,26.106,0.00101,0.02728,7.7e-05,9.8e-05,0.00247,341130
526,2023-07-22 18:34:34,25000,0.02993,26.094,0.001,0.02728,7.6e-05,9.8e-05,0.00247,343192
